3545,6386,0.9896412417384645
6990,2877,0.9894748145059966
5974,1619,0.9895206193815987
5067,4311,0.989578677503737
607,16,0.9896802288579387
5412,3455,0.9897469698421754
5102,297,0.9893325340707965
6098,83,0.9894493317204301
905,3265,0.9899367399924328
6122,382,0.9897269452059925
1557,1116,0.9891315379411227
943,4407,0.9892425612334802
432,1512,0.9892683585374907
913,1417,0.9895442255728866
3932,1089,0.9896651281494188
6989,1566,0.9894704836565097
2548,3365,0.9895975529895367
5487,5041,0.9895379061880726
1915,4161,0.9891452845997412
709,3760,0.9897806645692884
5537,4411,0.9893996370952648
1079,1568,0.9894645659391904
3522,422,0.9897147543238095
2404,6930,0.9892737333333333
2772,202,0.9896809034221971
1732,1565,0.9895846307252998
6338,6249,0.9894762552661381
2068,6855,0.9894550054809843
6093,4286,0.9896040904894845
2208,6424,0.9896494011507052
1236,1727,0.9896178635223657
4565,6420,0.9893210303745318
1868,5882,0.9896422769401331
2301,5067,0.9892545433463614
6235,3563,0.9893579780528982
2534,6715,0.9895871553423626
5885,2524,0.989416022197183
2186,2665,0.9896226347529813
5649,1757,0.9893822786159955
2339,2319,0.9895844175836642
4516,773,0.989473580359459
5268,5646,0.9895718858974359
3344,4141,0.9896846323649907
4026,3079,0.9896337514810649
3895,2862,0.9890961210108836
5541,5684,0.9894815862612613
3216,96,0.9892290030964372
3095,4609,0.9901163257379206
5545,3203,0.9896142697331062
2610,1175,0.9895513509782208
878,1914,0.9892710825646794
4300,1849,0.9897453223162248
2442,1869,0.9894876593761743
826,6692,0.9898416758659853
565,4487,0.9895282691992551
4274,5391,0.9897037290358744
351,6311,0.9896019315680751
2845,3989,0.9895817295195364
443,1809,0.9894531187441249
6189,159,0.989585238400901
2836,160,0.9890892613515566
1767,1954,0.989711598974359
2955,1864,0.9895022435200591
359,4523,0.9894000678072112
3779,4809,0.9897105562488393
6765,2039,0.9892559812068339
2692,134,0.9897476419656204
6909,1137,0.9895828468755935
1575,44,0.9897803708356914
266,3522,0.9894804364571429
938,2538,0.9894293984547461
5409,2151,0.989536172050272
698,768,0.9896056912359551
3668,1897,0.9898433031619047
3943,5061,0.9896229724216524
514,2114,0.989565949034749
3907,3914,0.9895928838138308
1977,5187,0.9896054929588015
5775,2579,0.9895733270993766
1852,4503,0.9895475378437844
4203,6348,0.9894642512848751
4241,3817,0.9894675342744212
6454,570,0.9897213956389836
874,171,0.989860729285987
2780,202,0.9894755006617508
5486,5297,0.9894001781226903
3251,978,0.9894542799246704
949,606,0.9894696061175603
4918,1101,0.9892619462890986
1014,4495,0.9894366725643897
6297,4853,0.9893558935989669
5865,5306,0.989706018438914
6010,6136,0.9897434641695043
1298,5898,0.9894145046578493
2104,3950,0.9895866494671901
6807,4557,0.9891616717574396
6428,562,0.9895831349639742
450,6576,0.9894585324866556
5629,1988,0.9893045004074074
1802,3054,0.9894054334275485
3918,2359,0.9894448825086306
5273,6995,0.9892885398722285
3265,905,0.9899367399924328
3406,306,0.989459539809096
362,3348,0.9895683742103307
960,3156,0.9894362421945702
4782,1153,0.9897414298915077
2996,4165,0.9893957045751633
855,2848,0.9892881032995875
3519,5737,0.989522010423697
3900,5744,0.9892924695232795
4000,1530,0.9891402311306902
5237,6831,0.9894479335898846
103,349,0.9895759309027777
1181,5449,0.9894656054104132
1499,2777,0.9897017254180602
3794,1344,0.989846223588597
2323,2200,0.9896266063068077
2879,5971,0.9895828003363228
4357,1176,0.9896199144639819
6545,905,0.9896210357169882
1171,4391,0.989327843999258
801,1799,0.9896068007205158
598,1814,0.9896614833705357
1065,2263,0.9892088363271266
3148,3392,0.9894444807506503
418,2593,0.9895337717514124
6840,396,0.9893603810367091
3248,112,0.9898011684486964
669,245,0.9896492968795889
1125,4909,0.9894786767424242
6418,6401,0.9894011101897918
178,439,0.9894767028847944
6538,134,0.9898177575791643
2810,96,0.9894384583100168
2978,4653,0.9893066795315114
1399,3482,0.9894673153603853
6725,5011,0.989519170270775
234,4058,0.9895869623502567
2261,6396,0.9894739564519142
3626,3821,0.9895737686629001
6865,2044,0.9893398648924122
2155,5088,0.9896756555555556
263,6157,0.9894087473373872
5857,3211,0.9894910982957669
6070,5699,0.9896251807390818
1610,3183,0.989797690540277
5584,2709,0.989250787687188
1364,2494,0.9895543908533184
1426,1386,0.9893493460370371
5192,4190,0.9895721150422535
3704,6456,0.9894002695830997
2295,3380,0.9892747268634128
114,5185,0.9895676781414597
5119,3751,0.9891998832038476
5553,1994,0.9894310908888889
2823,3366,0.9898497623643846
68,6560,0.9893661224613062
6052,4204,0.9894355932614045
1862,6133,0.9895353360436665
2044,4021,0.989514898458024
4102,4957,0.9895507219632367
3447,6064,0.9895549524504302
6255,1448,0.9892510020971302
4525,3838,0.9896436656879353
5828,1745,0.9898769520607787
6809,1230,0.9894709650507328
6160,3526,0.9893280045964332
1425,577,0.9898589152059925
1186,1133,0.9894724134014764
6732,4183,0.9894298814937454
5982,2055,0.9895191044294295
4607,6521,0.9894810707138842
519,2622,0.9894835825414782
5634,515,0.9892833195632056
1664,5941,0.9895280076965366
6017,6456,0.9894829133295944
4865,1129,0.9894582638465877
4544,2609,0.9897662928411634
3998,2067,0.9896889846358623
5559,2897,0.9900605906915395
2881,3856,0.9897188074995289
1646,1293,0.9894614559720691
6521,1382,0.9896723287922152
1974,1344,0.9896867242458101
4832,5255,0.9895826685257483
5983,5991,0.9891954144911902
6518,3274,0.9897613614594792
1819,1534,0.9893292512736536
6059,2242,0.9898867137472284
4602,1591,0.9896630608432596
1763,690,0.9895146835765057
2598,6392,0.9893854422638736
1326,2010,0.9894182769401331
2645,4775,0.9897137344200861
624,559,0.9894169110364146
4660,2859,0.9894137914781297
6261,3991,0.989820565752381
1969,487,0.9898374645879733
4201,1053,0.9897048905596382
1918,6560,0.989692963608909
1798,6139,0.9893085960893855
5818,6660,0.9893695598751836
3850,6584,0.989373005917603
6973,3590,0.9896555731839403
3908,6257,0.9896260806342015
1689,812,0.9896431776664811
3734,2859,0.9895187147812972
6254,3807,0.9896707420875421
2352,5600,0.9894476635851184
6005,4616,0.9894900102621305
3624,345,0.9895779277016743
6163,965,0.9894878026490066
3291,5997,0.9896729946606505
4202,1508,0.9896521365097589
5370,26,0.9899103237074638
1902,5845,0.9897053446212121
4864,4002,0.9895620534844193
5658,2305,0.9898157460800903
839,630,0.9895186955630126
5801,4161,0.9895547659826216
3236,2275,0.9898696192942079
4146,5651,0.9896711808023997
2561,6336,0.9895270437535331
3109,4997,0.9895995453049009
1192,5465,0.9891789849236992
1930,5269,0.9893615596062842
394,3559,0.9898104433748585
564,777,0.98966497977192
2224,2160,0.9894927747087561
6069,2992,0.989422683608737
5871,1604,0.989430385579464
4174,2016,0.9896743971309928
2213,5301,0.9895536598623853
61,4775,0.9894829230279183
3614,1495,0.9895995150705271
252,2715,0.989769712659176
2196,1282,0.989418325607064
1147,1184,0.9892367499161543
5808,4906,0.9895160796152423
3187,4579,0.9896166379608728
657,6203,0.9893694366005874
4366,6094,0.9891994050190944
3604,93,0.9895586892455266
964,2348,0.9891599511653718
903,5684,0.9895648399774775
310,630,0.9896451129135942
2098,5183,0.9897493556554308
5134,5026,0.9895300322484101
4643,939,0.9895934739823673
1322,1264,0.9895349359806115
5017,2676,0.9896348622071051
5115,1708,0.9895985772571428
4399,777,0.9897186470433145
2691,727,0.9896099254767353
1577,3697,0.9895219283727922
516,4795,0.989318874090408
6878,570,0.9894612742131209
2715,4836,0.989779292354392
4578,4201,0.9893440416479401
6612,119,0.9898385507493834
256,960,0.9888854990950227
7,1857,0.9893205509706046
4575,4231,0.9895650019079686
4680,4645,0.9895539242136608
6477,2776,0.9897456630126771
2874,6280,0.9899083128350321
4719,3717,0.989827210024776
2413,202,0.9895803498581963
3411,3889,0.9896239109480813
4542,4507,0.9895391758333333
1945,4311,0.9896306426260346
6797,5224,0.9895511139367018
1795,670,0.9893923973052787
4688,1175,0.9895233457243554
4808,709,0.9895944070627802
6378,4592,0.9892071086587436
3058,5335,0.9895417175743964
1938,1463,0.9893271963924167
2776,6477,0.9897456630126771
790,1117,0.9893541179937764
861,1894,0.9897176400911162
745,5480,0.9896496525364324
44,318,0.989946370760234
985,2460,0.9895696966371027
1981,1429,0.9896058312878788
5196,3201,0.9896842122410546
2555,3838,0.9898217979867047
2028,6355,0.9895494435111616
1073,6131,0.9897992324551356
1687,5614,0.9899452470920383
1388,2192,0.9894676102479941
2210,5149,0.9893536416854778
5059,6783,0.9891874752641165
867,5383,0.989325756436012
5073,2156,0.9895404566348494
4453,5133,0.9894569071910112
4580,4946,0.9897892158531971
4892,4004,0.9894163703374119
3894,2831,0.9895672707382039
5919,5184,0.989815274028169
5341,98,0.9895061850146198
338,72,0.9893726250046168
5074,2375,0.9896552105282949
5472,4030,0.9896607207105065
5243,5033,0.9896931389723613
1228,4509,0.9895881753224902
2498,6914,0.9893928597053407
3464,5088,0.989257300340136
818,6715,0.9898332967268623
3466,6711,0.9896546179942693
6343,1823,0.9897069390243902
155,5329,0.9894291333333334
1255,1251,0.9892612230343301
1103,5236,0.9895769859707569
212,1271,0.9895824019334448
1807,4812,0.9895331662018962
4275,843,0.9895710013737836
4679,2256,0.989428259455399
606,3888,0.9896667521672421
1671,5879,0.9895707070994685
5590,1818,0.9894963679136423
746,3387,0.9897172840269967
3049,120,0.9892597866517105
2552,2786,0.989621099506454
5901,2715,0.9895793362921348
6282,2671,0.9894724162487852
6446,3242,0.9892838973929237
4790,3093,0.9897125566857143
1889,2687,0.9895622001122335
1986,6086,0.9899635018773947
725,1173,0.9890905253245565
2440,5083,0.9895829895797017
6691,2163,0.9896435592592593
2473,2438,0.9893872444693155
3146,322,0.9896686300512236
4803,6365,0.9894838020634028
1134,1884,0.9892147226418536
1334,2750,0.989415830217186
6312,4515,0.9891812200487166
1638,3759,0.9894606556655665
4283,6757,0.9894267256453111
2602,6895,0.989424084466741
2231,5385,0.9896426279955207
3942,5255,0.9895853359060403
3391,3786,0.9895354341831917
6433,4030,0.9894169108843538
6248,5602,0.9893535107646622
5921,3134,0.9893248525073747
6476,4006,0.9895796343342776
3647,171,0.9898583854854275
3719,6133,0.9895815970638058
748,6342,0.9893697096510765
2673,4988,0.9896256537732272
4876,3925,0.9893400303927149
4553,5050,0.989507546442382
4564,5640,0.9895872853847608
1524,5684,0.9896603760451977
5294,5200,0.9898641600612674
6678,1678,0.9894506735735735
6823,318,0.9895154223469961
3404,3547,0.9895690078387458
3511,4741,0.9896036521144967
126,5576,0.9895192350877193
2330,2034,0.9894579027824463
3642,2141,0.9894775687429218
3858,5684,0.9897242906156156
1031,3067,0.9895422172079134
6958,2721,0.9895914205971277
602,1135,0.989323355339064
6115,216,0.9897715885735906
5483,6058,0.9892114620007466
6634,2581,0.989275667891611
585,1801,0.9894011763670412
6065,5097,0.9896402145510244
464,2594,0.9894187877202957
1374,1581,0.9896766833240587
2701,5439,0.98947585864718
6423,5335,0.9894382844544941
406,4901,0.9898303763764881
2008,2452,0.989640488315573
5521,4515,0.989767883953401
859,5460,0.9897564943781942
1736,5806,0.9895834504604052
4222,3495,0.9896875119318181
1219,5631,0.989121873952041
6244,1037,0.9895471072720561
3448,6571,0.9896544250327899
3513,2167,0.9896823972942503
6635,5097,0.9895477844254511
6227,6560,0.9894401454888637
2274,1981,0.9895651132958801
5172,5533,0.989503693325897
4407,836,0.9894407758366421
6306,5616,0.98953568756447
872,2371,0.9896963157734702
650,816,0.9896271451307735
4532,2272,0.9896521764531105
934,2371,0.9896037215752779
2612,4979,0.9892695953666475
6943,2540,0.9891780977404295
2826,5294,0.9897702780011488
4305,4495,0.9895803451661067
3912,2877,0.9896702474395583
1276,6535,0.9895099149774774
4465,915,0.9896778275525525
2524,4796,0.9896951581211092
5448,1956,0.9895713690489804
3272,4279,0.9896578747543462
6968,4415,0.9893472941418678
884,3838,0.9898206877846791
5343,1932,0.9896258278801844
6918,5920,0.9896257293571163
3732,4002,0.9892937118791313
2200,1636,0.9896713203894616
2585,5323,0.98974997966982
974,2398,0.9891773305971528
2784,2147,0.9894024848279752
6091,5241,0.9894451682884946
489,2141,0.989690479598028
4948,3105,0.9891988560116767
1967,6254,0.9895018289919059
866,4673,0.9891168571374976
1373,3673,0.9896820762385492
2006,6411,0.9896502264214047
1672,872,0.9894689246294185
2324,257,0.9892630363669996
6455,5355,0.989443049449113
1501,905,0.9893725513810064
326,599,0.9896726903578155
6836,787,0.9892892691561413
1547,3488,0.9894507833050047
1729,1053,0.9896059663082437
2069,5291,0.9897542656756242
3750,4854,0.9897866746184285
6373,2231,0.9893395655841732
4421,345,0.9894560542943625
2389,4415,0.9895281268201385
3162,2687,0.9893912160493827
5013,2047,0.9892423746674162
391,1949,0.9893651435755223
2480,120,0.9893739103009909
2452,5270,0.9898831130304729
6195,4137,0.9895560653256705
2841,4903,0.9896245194428545
5210,3964,0.9893274225215114
5274,6011,0.9894654661467038
2620,4743,0.989465762016369
1880,3648,0.98934224982572
4110,3695,0.9897290531400966
815,5867,0.9896237214781467
5352,1243,0.9896785120493542
1910,5365,0.9898204777777778
5227,1836,0.9894413353061604
5741,2276,0.9892157495626279
2151,4205,0.989828166235228
2744,4749,0.9896532296171171
979,6650,0.9892214629986765
3155,2106,0.9893124483379248
5555,345,0.9894920785849414
6997,1842,0.9895797360559235
2226,5931,0.9896450059350503
4967,5561,0.9897191404585939
838,2264,0.9893753544914625
5189,2032,0.9896296646396396
6806,4122,0.9892449664857039
1013,1845,0.9897125619101124
5979,3059,0.9897330527245396
3020,3550,0.9895189106614203
3987,1949,0.9894639438713255
4224,5176,0.989999471616048
1314,3800,0.9892853421877883
1024,2679,0.9895239802843248
5909,4655,0.9892461564971752
2125,4489,0.9891780627073906
4358,832,0.9894680786763339
3675,1452,0.9896045048903879
5089,3443,0.9896453405214153
6852,1823,0.9894873841656988
5762,5786,0.9894549963663329
4992,5255,0.9896072293482309
702,2759,0.9896465264054515
3944,1575,0.9896503848366013
5546,343,0.9894319912946429
6980,5306,0.9893403449472097
1206,5995,0.9891594680634201
738,5088,0.9897273838150289
1095,2642,0.9896813578301706
2876,6436,0.9896983961681547
3931,754,0.9894559829787234
6573,5631,0.9894867693574959
1734,1079,0.9893849012428121
3721,2578,0.9892990756268436
1853,4073,0.9893191058380414
4410,4454,0.989714274271661
105,704,0.9897311578308684
1084,672,0.9898305642065728
1417,6556,0.9898073308299634
1713,3823,0.9897536570996408
1474,6103,0.9895378150987224
4049,2981,0.9894976207821229
138,1032,0.9894941742814483
1608,1610,0.98960113740634
915,623,0.9899205847019122
485,4332,0.9893875209172259
3954,6348,0.9897276617107196
2734,3962,0.9894972324738416
1769,976,0.9896635800691245
1709,387,0.9895312591187954
4656,902,0.989366783137035
2956,1477,0.9896596007060572
931,3239,0.989521123916293
6213,358,0.989613090117253
5835,6083,0.9895329621930326
2079,5685,0.9895038502484815
6947,1008,0.9893752456666667
4012,2374,0.989351990031499
2146,2083,0.9897214867636093
198,434,0.9899599104131613
85,2970,0.9898671909828335
1325,3380,0.9894346834279228
3226,5432,0.9895115627984453
1743,4982,0.9895324867569602
5702,4322,0.98938002
4415,4495,0.9899659023020775
5178,1620,0.9896569707757297
4612,4550,0.9897229304070531
6761,2546,0.989503788085901
1696,1836,0.9893961119672436
1569,3718,0.9894863382783883
6919,3697,0.9896190065685164
6905,4071,0.9894997997761612
4951,6379,0.9899420594665175
6140,4374,0.9893270155666481
553,5377,0.9894323997793713
58,2805,0.9897352459408904
4100,5255,0.9897550643242239
6874,4380,0.9901249059355568
6404,5560,0.9895487601193808
4127,2712,0.9895046130499627
705,984,0.9891152035964415
5572,2848,0.9896761556430446
5078,2280,0.9895306288690476
538,6419,0.9895654792417418
3304,1875,0.9896961479766611
6187,3594,0.9898403960403579
817,6022,0.9896649840391493
4563,428,0.9891470678807947
372,998,0.9896621767189836
5735,1990,0.9894501221665739
2860,6572,0.9898044631697688
6594,5943,0.9899105134322679
4546,3913,0.9892889115178406
4904,5138,0.9897253171660072
1679,409,0.9897563701814059
2703,3045,0.989517968722467
269,4596,0.9895231218175129
413,3040,0.9895356004885382
2492,5054,0.9898816811381195
5198,2399,0.9894714627277746
2036,1482,0.9897311472682276
385,3899,0.9893946984981685
5743,5603,0.9893404082451254
4425,6027,0.9896002313024036
96,6869,0.9896624636821488
2849,5021,0.9894470516347238
4637,155,0.9894001759852671
2530,2366,0.9893124352460538
578,1336,0.9896049873370577
688,2559,0.9895286916806254
3417,577,0.9895313235173824
2613,2702,0.9895019496145893
243,5601,0.9895709347360649
5990,3957,0.9893144476454293
2702,180,0.9897476277235305
4952,4903,0.9894200824651784
5856,1047,0.9895128319085115
3693,227,0.9892990289245527
3157,6694,0.9895866622876557
3577,4107,0.9894209508112094
1702,5255,0.9895448429819669
3252,2663,0.9897246491930997
5177,6868,0.9897445013793104
630,4906,0.9897374258389262
2176,6275,0.9894391975889781
4940,2290,0.9897875147534742
3747,5754,0.989588914039039
6074,48,0.9895046393770857
6517,2344,0.9893346792600897
3948,5597,0.989264411136108
5208,6798,0.9895954080864543
787,2085,0.989552621512605
2418,6377,0.9895151191317145
1007,6151,0.9897169098257323
4144,6888,0.9896267907233572
5203,6717,0.9896952581695677
4187,6197,0.9898162080819367
3576,2836,0.9890698463933182
594,3336,0.9896850185925926
3038,4439,0.9892218975872309
53,6538,0.9894753662731872
6785,6876,0.9893983637551326
6057,4492,0.9896501196233521
4684,1198,0.9894755912019142
4709,2233,0.9894579203065134
3820,2438,0.9896853381085619
6896,756,0.9893404655056179
1126,4389,0.9895923454613513
5782,6779,0.9895305318518519
5317,2979,0.989374793594699
6645,3348,0.9896910336306206
6606,6064,0.9896790909090909
3478,2866,0.9896681014184397
3484,1238,0.9893181766961652
4299,1943,0.9897242419200613
6703,6230,0.9897797737509322
5640,5840,0.9899624015125733
1849,4300,0.9897453223162248
3093,4800,0.9898996082285715
4829,6458,0.9898342207699531
3531,431,0.989520508610017
4230,1306,0.9896665744641537
2197,5061,0.9891987628869896
5636,2838,0.9896750845902897
5468,1312,0.9897290141699642
329,2211,0.9894870640881913
12,566,0.9894366755979074
945,5514,0.9896336773363179
1436,5640,0.9893410723388164
4334,1683,0.9897412782191518
5062,3925,0.9896547186492127
4638,3561,0.9895715210239037
2051,677,0.9895431444193912
3443,5089,0.9896453405214153
2803,4695,0.9892700531576057
5465,1527,0.9895217415119115
1830,4842,0.9896855241624556
3527,4608,0.9894691500285877
6101,5770,0.9896418682899207
2884,5704,0.9893341433536699
2979,3999,0.9898801898855666
6495,4356,0.9896359143604109
608,6310,0.9895748197585886
6088,6102,0.9896646419962335
238,3914,0.9897513946712018
1906,3843,0.9892439585595568
1680,2369,0.9891411351593069
241,5053,0.9896342979484284
2683,4749,0.9892119923191648
6000,4531,0.9896440761958357
3708,6930,0.989479478455512
4001,3365,0.9900184464120371
1316,6122,0.9894256495131086
3967,6178,0.9892797140674492
4197,460,0.9895112254295533
5922,3989,0.9894223678611422
6565,1945,0.9894580700902935
6370,4415,0.9893754654688377
6694,1517,0.9896796795016988
6960,5542,0.9895602299027701
5726,1944,0.9896737506130269
6119,1179,0.9894164624408014
2630,2203,0.989398605982906
2811,83,0.9895408535714285
3686,3923,0.9897520608
4551,4903,0.9895319322623829
1581,1374,0.9896766833240587
1330,1429,0.9896797219318182
3087,228,0.989538494059406
4064,6509,0.9892379266372333
4013,1172,0.9894312219005197
1923,1512,0.989170598663697
6039,6182,0.9894238379900607
1191,1523,0.9896044402515723
5831,4774,0.9896454267637178
2834,4456,0.9897090854875283
3977,5684,0.9892865568318319
491,2083,0.9894275759880686
6135,831,0.9895380410778217
4862,4799,0.9894219599480327
6556,1417,0.9898073308299634
3733,4510,0.9895146992651215
17,4028,0.9894211740449438
401,4533,0.9893175518814139
2105,1453,0.9894638315164997
4653,4780,0.9894828145542527
47,4196,0.9897919824462061
847,4156,0.9893342766997427
6393,2375,0.9895409175920733
279,928,0.989614735546947
5121,4804,0.9894413732331986
5560,5824,0.9896007864950569
6061,6142,0.9895389819467709
1357,140,0.9896245400681044
4844,1336,0.9895571385428463
3067,2830,0.9895900920492722
5688,6740,0.989724324822695
6541,2491,0.9892142771084337
647,795,0.9890707831747808
1437,1851,0.9894406307892294
2454,326,0.9895369910458992
4573,2635,0.9893729461321288
3009,1243,0.9898152024677077
1564,6230,0.9891242976137211
4629,3807,0.9897951356154134
5106,3620,0.9894727686384976
1872,4131,0.9891494918210744
833,3073,0.9895481728297633
909,2634,0.9894444449307894
539,406,0.9895294943795214
4795,4976,0.9894104168687983
1053,1604,0.9897344513401284
532,2831,0.9897423614155251
2235,4328,0.9892953659947742
6597,1415,0.9894047444814815
5848,4868,0.9894370369707144
5125,2290,0.9896257798210546
7000,45,0.9896939565217391
466,2578,0.9897106349368043
400,2619,0.9895769962138085
5884,2290,0.9898868055206549
6709,4568,0.9894304414977169
5339,4848,0.9895761874107478
4389,1527,0.9896438072031514
942,4936,0.9894366809656453
6425,6814,0.9895701422975518
1072,4096,0.9894338800223839
4077,4240,0.9894568576365663
2843,6169,0.9896847787827397
364,5841,0.9892937215904868
4046,5124,0.9896050953619909
2429,5260,0.9898444816880461
2289,5139,0.9894335119759353
5806,1736,0.9895834504604052
2523,424,0.989671421559805
2219,4799,0.9893708477357089
3077,3331,0.9898545874756903
6733,333,0.9896710449199922
2872,2468,0.9897077292157964
6138,1636,0.9896378900343643
1287,6572,0.989663854859936
1758,3502,0.9892806588014981
1294,3874,0.989166426836471
6443,2058,0.9894572491984521
6194,1315,0.9895565912931193
4801,4581,0.9898064529534663
6631,5886,0.9896232861706126
632,4877,0.9892457410852713
3022,5579,0.9894389012509198
6576,450,0.9894585324866556
6147,1986,0.9896781918390805
6350,5439,0.9897623238148773
3399,4531,0.9894156296379666
4359,4812,0.989536916378509
3815,6683,0.98946944293975
4236,3943,0.9895411391727494
4010,5053,0.9899169332951508
5168,5061,0.9898468996945399
5481,3554,0.9896394091902909
1438,107,0.9894667180462341
4307,5738,0.9892972351035781
823,5585,0.9897137241800152
4424,3125,0.989518384580754
5551,5954,0.989704060190904
2017,915,0.9893571631421072
6884,5200,0.9897176896512293
6095,4533,0.9897850249714937
1257,5369,0.9897345693469234
1182,2105,0.9894107424822307
4439,3278,0.9895046612843356
2149,3690,0.9895097251987428
568,2290,0.9893010639634495
5173,2877,0.9901773110602593
5363,5367,0.9894128295227526
3090,4017,0.9895833044357103
3635,4397,0.98971005580963
1080,821,0.9895691918680476
4347,5122,0.9894469063607536
2981,2957,0.9898353145481815
396,6145,0.9895513231143552
1292,3282,0.989553086685446
6532,4922,0.9894937691671367
3460,3067,0.9895656668535127
4705,5406,0.9893732395211786
4536,5330,0.9892811826509628
1348,3073,0.9895891965792898
3557,6027,0.9892879980751434
2960,4678,0.9894160250737463
1366,3750,0.9892500993596987
4487,6086,0.9895366339428572
4066,5898,0.9896020100057504
888,2859,0.98954919739819
1820,1527,0.9893123225661227
526,5431,0.9896766322437673
6912,6337,0.9895345623547056
996,6465,0.9894001081761006
43,5168,0.9894532108438335
3729,2021,0.9895151712534819
4636,5095,0.9896586132953467
1916,5684,0.9898305753753753
4987,770,0.9896018493703703
4914,5845,0.9896360859259259
1506,230,0.9895643589433132
835,6816,0.989684369227893
2672,4272,0.9896844031016443
340,3073,0.9892081821156349
512,4414,0.9892806411851852
6570,6584,0.9896698087234442
2820,6960,0.9893947068788876
4259,6231,0.9894502749017406
2599,1761,0.9896406140489642
2267,2759,0.9898949808510639
1002,5367,0.9894481051381933
5558,1154,0.9891500931899642
1803,6237,0.9898544080557123
6827,6589,0.9896290560971055
4905,5149,0.9894209435289691
3127,6942,0.9896059378633446
1418,6892,0.9896320256554307
756,4067,0.9897423632157755
6056,2940,0.9897351864204439
3986,1154,0.9898019162790698
3234,4799,0.9894924476985895
1351,5191,0.9894428449934494
3198,3593,0.9895580494898906
5847,5506,0.9895078657642414
544,308,0.9892249054384018
1175,2610,0.9895513509782208
5625,6152,0.9897053994020927
1831,2104,0.9892694102822958
442,124,0.9897057664619393
5180,1757,0.9894924197390811
2059,3008,0.9897117444069069
3714,301,0.98952740314291
5561,455,0.9898222754216411
5939,3134,0.9894975706013363
3726,5177,0.9893175268329554
5853,3278,0.989566080126066
2995,6293,0.9894746931923576
3137,4612,0.9896289090977303
1527,1055,0.9896445268891446
168,394,0.9895047989089542
6627,5097,0.9892546650712251
3968,861,0.9895833996583143
4770,192,0.989391081584305
4083,306,0.9894684715328467
6335,869,0.9897562292190476
5597,976,0.9896700982377202
6948,5107,0.9895488892558846
5299,5260,0.9894787529280535
77,2977,0.9893499304972376
5402,1179,0.9895677366077998
4015,2793,0.9897063664985994
922,3165,0.9895763221908527
6334,6469,0.9893217076634814
5934,4053,0.9890616405021834
3319,1736,0.9894911120000001
3924,5754,0.9891432352477477
1686,2718,0.9897107093586875
1060,5563,0.9894756143179256
2817,2782,0.9894741142636556
5334,591,0.9893440049684835
3084,4687,0.9893289191036414
1653,5831,0.9895093573721537
1690,6663,0.9894356173567782
6004,3764,0.9896401795809524
2822,2834,0.9896667340575567
1942,3674,0.9896275486781291
5142,6643,0.9896063203890759
503,6880,0.9890923081414935
4270,5465,0.989478124765582
3360,6851,0.9896124957294029
1246,4507,0.9896693543100259
808,1549,0.9896717678466077
3050,532,0.9896097487553809
4065,2562,0.9893882357115459
6323,3231,0.9896112368746487
4316,5917,0.9896490405133929
3243,4798,0.9893559529127117
5773,333,0.9895243615756224
5391,4274,0.9897037290358744
4329,3232,0.9895158826237054
1201,5204,0.9889947587789154
2748,1312,0.9894096984780995
6931,4415,0.9899445691559049
2592,6456,0.9898766797444569
4044,5381,0.9895679032709397
3385,5603,0.9892603415413185
6106,2433,0.9896108669664605
6682,4562,0.9892235450696378
402,3502,0.9896307203864734
1504,5480,0.9895598392506029
365,1154,0.989505251914733
1716,1307,0.9894671035909005
52,4001,0.989583190316358
2576,6,0.9897100170817192
3837,248,0.9892549707081942
1848,160,0.9891533834654587
5693,4471,0.9896001452380953
5161,6775,0.9894233234525838
4327,6872,0.989671450720569
4028,719,0.9895029844394451
2677,2669,0.9892087377802902
5745,3632,0.989556430626538
3978,5432,0.9892882329446604
6301,1687,0.9897977109354414
39,2211,0.9895579997043606
1797,3280,0.9895428725324309
6281,2732,0.9894838852264292
5182,3549,0.9894400684784618
633,2622,0.989504836576169
1027,5097,0.9897120505982906
1240,216,0.9896479177224736
162,1847,0.9896257034168565
6111,2131,0.989542745667971
3999,2979,0.9898801898855666
2175,5110,0.9894320294242249
567,5303,0.9896309203985711
2590,3008,0.9897907436391091
4216,3838,0.9897869961227179
6089,1343,0.9895546998694273
6720,3137,0.9892826221352711
1339,6973,0.9893157212087504
2052,3870,0.9897982203032047
2460,985,0.9895696966371027
675,1911,0.9893377695854249
6027,4425,0.9896002313024036
2238,1202,0.9895622371887106
6533,5453,0.9894720315789474
169,1430,0.9892841016030957
6202,5412,0.9896688840083666
5280,1253,0.9891679044357102
6139,4373,0.9897258831284916
724,928,0.9891753915653775
5191,5876,0.9897663758300133
2887,1615,0.9897834657202347
5223,5614,0.98942497890625
1901,3500,0.9895626464794007
2958,2581,0.9897588835654596
6553,1615,0.9897757302668938
320,4133,0.9897221446327683
3638,6892,0.9896819376126126
2567,2785,0.989451812428121
127,5710,0.9896853127915726
4574,794,0.9895192406273621
1010,6507,0.989322217834631
6514,239,0.9896837850940936
1444,786,0.9897741258469025
5500,2382,0.9894156804008909
3152,4310,0.9890175236565097
463,978,0.989365985268696
4856,4028,0.989488216111749
1136,1587,0.98947019751693
2680,2642,0.989430051830554
5563,5889,0.9898362029180696
4076,3698,0.9897279618291761
3782,90,0.9894126208548975
6493,1353,0.9895696371509971
4973,424,0.9896043755905511
6910,1847,0.9894549086267934
