id , author1 , author2
11143 , 30152549885d07dc3183436213f9cbd2 , b836599bc653a6bbd21dd3e9f869157a
11144 , 06d97762b88f65f38743b0b9fb18470f , 99890e71a6dcf2f0f2948a618d3a7abe
11145 , 813a126e0dc2dc020d2f0ede7f9cc6bf , 91c55f55993df57b578582b3efb1d083
11146 , 10f5070c6f36032149b7e3e6be958f73 , ab6268c0ff9154c1e92c711d032ec9ea
11147 , 5282ed6f649e67506d6446f78e7b9820 , d6c5cd821559c473d4563d35eeaecbd8
11148 , 65d26e9b4760817d72248e943549b787 , 7f1c8819e378b0c40b61347f70b0865d
11149 , 4560d2f33429ac10c81a5b823a5f3a4a , ee2559e3506a26cc71d272860b6a90b1
11150 , 2b301c621ec0400687401d2cb789c472 , 56ac5d4c39ad8daa0dbcf330e04b0538
11151 , 11f0948e8c48d128d37d11ccf9f87686 , 56d64ca60efb75abe069e1a43b115d4c
11152 , e44ace7dee2bd3007d07d015d2ded727 , ea1820f8165bb24ac40d61b6c0041884
11153 , 939437e3ada338525b8fdb662740d993 , 9c8245b8c624e2e57349552830b2ca2c
11154 , 2f5b63591cd8e5d1d69dbea2032464cd , 45354c7d3f85095a911de56111f614a9
11155 , bee8dfc073a52e427539fb8c95c618db , dbf45522ac5e1deef801e34a46472a8e
11156 , 906046b2eee958a5d3e5c255470c0f23 , f82abc2c0c92f6295ea5a3647f750fe3
11157 , 23cdddaba452912dd43056ae7679a72a , 91acbc144772ea378f0720569ddf2e4a
11158 , 255f287ca47c42cacdedf92bbe45db9c , f1cf97335e02aebe595363aec0aa3a61
11159 , 204c45f4fa76edd21b1b986d4e360c70 , f214faba10b57496ef140fc83e590e14
11160 , 6ec85394cea006aa63bf892ba8d3e27e , a05424743ce1b371db4c6e0e41a54e41
11161 , aaffda853e69822d8172f81a8cc65058 , dcd2d64d343e9c1eeed1ddff1e9fd10b
11162 , 6635f65dc56168a939a21bd6a3a95cd9 , 6de4838050bf180983633d635a0f037d
11163 , 1b310436630009466f24861f7332003f , 67bf061ab9d6d26b72becae2c8f3f748
11164 , 11e7f03143e1de5877b3c75a4e4a2b0f , 4af70912eaab3450e0e9d3cd5ee972cd
11165 , 249072d74d52e91e9b90a7e33089144f , 3d8d0937060dc895c986a75a051ecbc9
11166 , 1cc0b9c34c646f06995383de9023ea9a , 206c6a40cecde6d361cfdfce56696bc2
11167 , d02ece619fee9dfb3ad0cf6baa82982e , f30013c56207ce1aa2fa1c86c103c0ca
11168 , 2c42fe442cd9e5e9768468d2ab5d95a1 , f5b5597d711506c9272c71ec839fabc3
11169 , 37d9dbd1a91ab6d0885d287472b7d89a , be27f2964a0ac7496b7d5a91871ea43c
11170 , 7d79bbfcd008c8c28d41eff437b060db , a62336629da32f614ed2a265e41dc73e
11171 , 54bc89ab9fabac804598de0bc7800ac5 , b73d83728d2dc7f66be6abac4bd93ec1
11172 , 17f382349bda17a37fafb31ac307f1db , a28fe72dd0e36f913ab24d39e1cd843f
11173 , 5f1eaec4c5ee28653009af6b0e70171a , 924e992db65ac46ec40895d0bd09dea2
11174 , 3455312846425fe463b2aec3a968d6e9 , a7b381ae14c9aab5e6671a3816c7b344
11175 , 2a25f18665246d5d268f8dd6d29268d5 , a19ed91a3aa7475438ddcdd7b0bd824d
11176 , 46f09faee7c0578ce3f519a2bfc0d99b , 8641739ad02d78fdb415899d8472a8f5
11177 , 039f5dd94b9932be317b293eb1693b27 , 27bb9b44273bb6992f21eab159886d83
11178 , 92af16c67cee3a7edd7645b4c2af065a , f2f92bc5249e8c7d3eb8ce58b4e47419
11179 , 1d0e75671a5427c04a8fb49367e1a151 , 8bbb2de7f319b3fd0feb6b1704f7dce5
11180 , 5fc6c7eaefb00b10f44c1be7a4322efb , 889fd79d7b0a26fab5ee2c2cde1e354d
11181 , 082276a9073cbf52e7fb2853619e7fe6 , 36e8475594b22cc7ece370c802f6ea77
11182 , 0ef51b2849c0259d2593dba191c2f817 , b36c64234018d7ac89e6488288b4ca09
11183 , 755cc3399033c092848df0988f167d34 , fccea3083c266eb6ebec4a42c8289340
11184 , 245488d9fffcb3da657ec79999a19644 , d5fdb512804a1c06e2eb4095760ec883
11185 , 47e5b17416f6581d1781ef32b521b6c0 , 7a2de466e01811080a7b9a0bb2851af3
11186 , 2bf7b80cb5a5e1591e66df27cd6eda75 , 5bdca4533b96201fd1ffc3ddd86019d0
11187 , 5e938a54614e5820987d8963501afd62 , bdb820818200c5aad1194c2b536ef0da
11188 , 38a676682a12666811529c37100fcde9 , eddb677d39fea807026bd8d48d54a606
11189 , b252c42392de97b7be48bf488daecf22 , db6abd30a45e7d2ec3d1b3708edb71be
11190 , 233fe925a10165020f651faaa1d580c3 , dbd64e67b550d5fd90a490aa5b62afe5
11191 , 1a5c09422c9cbdc83127c782faa1adb4 , c1353b8672b428848a5bc16072f40c77
11192 , 27937607604df6f2455f1fb59fe3fbfc , 4c51dcf88f701c8e240556f92b43c33c
11193 , 961cd2fdfe906556e4c11e80be431c62 , d698a55442a2827e7b6465479355ca7e
11194 , 76b3fa4bd487df64990dba04f38c147b , b9daca391fd15760576ab32c9ff043d8
11195 , 33f9607c495d82d5fa00c42f2f6dd31f , 80e4854b1ea006e58aec14bc7298aa52
11196 , 27b1f3dde61cc6746f39b8bbb863caaa , be769e6180c71f7e999ddef13af69288
11197 , 8cc97f278781ab1331fc5b76414613e4 , d32a7c7261eeb16a742bc654b94b8759
11198 , 2c7e8266f689a6c19e211e6c7c397962 , 5f3dcfe3c7f8328c24e790302d9d2e91
11199 , 88aef773ca14edc287bc0b62a13474f9 , ab2b098ddc5565f01c4f8824ed00b898
11200 , 4fde1c2923354025411902ed21546303 , e3cbf26995839b5dd6181414e4f0bfce
11201 , 9e614946caf3f5a7ac47c65b893aaec5 , ea5cb42ee647d55e439965780a8c485b
11202 , cabd17298a40625bb5bfb321eb3f3ad0 , e786236c7b4056a4c868da9c09416012
11203 , a1f2e8883b84ca318532c0ab9741153b , ed27b75bae55f8e7edc70ca04133660e
11204 , a95a3902933d384d275db41c969451ce , d6ef70088fd72c8fd93380b7350e948a
11205 , 3520ddcf156cc01c44786fd0b52ed33d , 5712d52d6a80829be26c0aee42c220d0
11206 , 7aba8bea5d25213b4ff5ab309306cabf , 975fa26d0cb50e1486bc1af817b52a82
11207 , 648f4d354cffc2243051466a21ba7a89 , d725348107af05566c4ff1a1d5f92e85
11208 , 0b66b0afb6ad27ed78c44e1361e655f8 , 48fb68e5709d04742bac06ec2486ada6
11209 , 16447a28a147ce222af36df6bd76fc1b , 47ebf4ee1407404c03b9341e1e0b3498
11210 , 1c59ec80149b0caab5589356e2efddc1 , d6824f3dc4d85d7ac4678da8a051aff4
11211 , 5d60e10cb2a439f1921f6d02a0af0a48 , 63a7af5ec011aa910b82e4a092c562e9
11212 , 339ccb895109fb2710bbfeb2d294e89a , 5293849671d3b15f99a030bdbe373e67
11213 , 41add10938cd103996d404590c8b3f81 , 9909bd08e798b349caf39cbaceabcee4
11214 , 9f5aa24690c10deca24b5c7ab5605925 , b8ecfe00336f23cdfcbf97e7165dd7b5
11215 , 3616511357eb181886a316d1a0a7e96e , d285eaa0df90bc4c8bd63d4711432b75
11216 , 2a6a8b56192379fc1d815bbd65227edc , f304dec300226e4652fbad8bcad8d9c6
11217 , 48c6e13fbbfd64aaa96400acad1b182d , affb8783b6210e70d1543ef42720cdc6
11218 , 7c2ae8be8f0d754078d9458b8ba524b1 , 8204a05a4e4e9af2c5b1912202da3283
11219 , 1805589f07cdbf33c599491d272b8898 , 408229e2d42bc46eaa5dd9fe384b1a11
11220 , 25a1b8fc9374ca060d208f7838450616 , b0f10149b73ef1a9bd3d5afcce1c199c
11221 , 9158384a15749e222d72a462730626aa , cfe215f5eb5f29f39246c20430420039
11222 , 77cc0c8802a92b1adadad9e85cd3f647 , b2e957c6e0d0d285a92f15e523412bfb
11223 , 6763523fa75037056b965476f7c09ea0 , 73807715a4969ca9b8b7f3fa7a2dae2a
11224 , 7fe4487aac4f66e56208876bba5d48f7 , b41ab034e19a6a3b63afde4e605e93b3
11225 , 1c9a88634e2a9580efae9487a540e716 , 28abacd3207d2375883e58705ab570bf
11226 , 23eccb8108eececff178e9c2cb8c1a77 , dd92045b7ae5093fa845fe0caea1376a
11227 , 511bb5c2dc7ee740a2df2fa25c4cd231 , ac7b1e7f38dc486e173ccb8dbc9e4596
11228 , 0571c589afe996ec2a4d327c524efa4b , f65c6ccbdb2dd11901369a97b61f20e7
11229 , 0f5a7e7b3928d7d04a3a733576ec3629 , 50eb83748ad894d88159e749168c93ae
11230 , 754186a20d8b78deb5aab90a134723ca , b0949f4c02477d396be38b1894cdcf2b
11231 , 5a6b9f7153c657d2fa237e362df2a164 , cafc9ebb02fc417ab256bbeece7ee1cc
11232 , e8553da6a3a74cf17cf4be98a30193e4 , fd2c9cdb84481c711779978526cae59b
11233 , 3e75c1790ee2e0df4b084addfc8a41c6 , 71294122963d9ac4a21fb3e24ff9f0e4
11234 , 9772f2f5cbf70bb0c9e0add4e191c14d , e76f3241d7cf7254597e4c216eb91ea7
11235 , 114d6b72cc14982d409b9a3f698b84c1 , f7c8cea882f4c65e0e28177ebc6891ff
11236 , 9ee30aa6480dba30724f8ff88ecfa1d2 , dc7aa51c8142ae065df963ba57cf4908
11237 , 1704620987b70d873d5c9d6cc4d63a95 , 4338c34b23dafb96b4607953cabe213d
11238 , 7e8db9c75a49046e0f40f8f1d33f8b53 , daee3b615dfa2fe40a4b56926b3b7685
11239 , 375c9c7a1e20b2a8677cf3f30808c899 , d1a89edd489fe0e01cdec5159425bbb1
11240 , 1d507303f7d371853f158ef9ca580b39 , 75f06d293056638c59b8290772c15fbc
11241 , 5b70888211410b437d2279e683664182 , 6b0a6934a3853242293276b9e7014fb2
11242 , 19e05e2c54092569ffc4e8a8fa7484b0 , ecd54dc60a5e760f250cdea888a2c7bf
11243 , 63645cc7114d569c54ac9326f9f6bc50 , a66eadd19cff0052c4887ae8adc4bfa8
11244 , 02edfd846167c5ad563c645dada6d017 , d81f78018a9dbf331143e5d38509a8e1
11245 , bc3c2f9e9af7b8fe508d24ad92d85375 , e8e42a7c2135fe86225c94df06c35e20
11246 , 79ad65bf0fba011402a9fdfc6580ea65 , 9aba6cf40f98305553c9a4af61563f74
11247 , 0b55fb4e4cfeeaa145ad4b3eaed14510 , afdf4a73bbf5ff86fa67dfdc22dd7670
11248 , 750a5e3e5d4d70b0c454de50a7c86f84 , bbf014f6d41c9ac1fe3064827fb9a8d4
11249 , 03f9773e31f6f9b7325b0442f2c1076d , 389c6d931f4c7324367610709783c2d8
11250 , 3ba0d0241ac783306b776a7278dd8d18 , a8703d7dccef9b1c7c254c7bd162834e
11251 , ab6da3eb75227d6a1e39f2d25bbcdb0e , c827c9fb40dd98dbec20f8c341dd403c
11252 , 2cea5be7613c4543de5a163ceed12f3e , fc51d69d00f460b918f5a38b171ce363
11253 , 42c604f93ae985d777084608896597df , 813c8b3a3cea24064e3826ab03afbdea
11254 , 564d25665a639bf9436c527f8924b1fa , f6bcccd28e7368cd4dbf2727d9d66fd5
11255 , 3167d1c7ec1d708c2e923ee3a98b637d , d58ef8fa4bb94d9128b7256eee3e4f36
11256 , 153c0023f422ac549eac60aeae9bd669 , 4f294d6f461490c786ca671231b350a9
11257 , 7b560ec772835b67f0104c14c4cfb324 , db2cbe6364fee758809af11365968485
11258 , 52be8269b94a1d288d414535eac481d5 , 6de42170c871bbc34e8493567c0952b4
11259 , 51112f162f37ca471c8eaffb4d950eba , c6fff325cf33d1d3ce0cd15f422b67b2
11260 , 109ea115c947b82a2f5179b7c90c9f5c , 787fa776b176b7d60b4d97cc6d47364f
11261 , 232cae386723ab97f48f765dc1ab076b , 61b10fba24091280e3ca746b6f12ae4b
11262 , 05868e5814bcbdf672b3438e5df547a0 , 19d0bb690936e9d05cf77eee0ebeb8ee
11263 , 65d83e250d8dfdce9d424cfe858ea5bc , a7be908e8cabf4e571de199ccf2639da
11264 , 72d7fcee043deccf3bd086fe661e36ab , d42311d2b08cadaa432254312a0fe225
11265 , b59cace51a569022927d29f290adb06f , dd64dd0798b422ac9d428d959a5d489b
11266 , 4a8874dbc4c1525d730c2c980400a802 , c580eaade34bd0d996484f69b4b4ba57
11267 , 3a9fa1f54724846392dfe5247c14e345 , b34a11053fc3c5a23ad8a4307dbefb92
11268 , 2bba3f3c937725df328f949051a84e84 , abf9a717d40c20329f66665e18b5fac9
11269 , 16e62f0ae10eabafaaeeea7b9de37165 , ed74e60575b80760910e78c25c3f699f
11270 , 187201af7d19c34506f3820fddfe8a09 , fbbba490c33648d12600561fbadd84bc
11271 , bf6eae071162c0164ff13f50dcaaf09c , e52671fbe62f0d5410b2b38f3ea34e2c
11272 , 1175a44b1e306dc603c8444f60436206 , 6c1dea88535531631bdaaf2e7804884c
11273 , 93a97cc034b39bbfcbdc04829d30fc75 , b87121726963eab9ec199b433668e568
11274 , 31acb3f239d6b43908b8e59d09afaeb7 , 65583fb13b0cd475c2e160a226dd4171
11275 , 372d4bdc14b96871d73849e6059d2626 , d2571a57e549a70e072dc838bd61f7a3
11276 , 430473a12c09dfcf3a3d6972853ee060 , e20a9c0013a32cf27b7ebc5737413ddc
11277 , 4cd6af526ab204500222547100ea1aad , 7e35c71fe480e2157d5233bffefd5146
11278 , 371cd4e69ad975a196c8991a1d067433 , 538d511010c466d6d077b0c14bdcb1b3
11279 , 08663636d8635a389bf8fdea51ea0c35 , 8aceb8f3049c0a969787b6ea85ea4a25
11280 , 0aaf4e7490c7d6c84fbeefc011679b13 , 124a430bb9ded711c7274d271a1b4c28
11281 , 0355320ec80ff6f48319f1e4b3e2d347 , f8159cae6202b8e4e36e9a90569df2a2
11282 , 270cf605c974325c4f4850f7b339e392 , 69bdaa76731e70bb9dfb4a5557ee10b2
11283 , 49ceaafca48cd4581bcd7b78a19fc462 , ab8e19ab1266c5b5781d048421d6204d
11284 , 87c6fea666c4e618a179344b5859fecb , cb9b5e36d2b800133c9e6d4b1f1656a4
11285 , 56ebfff5d710f8e9153a13206d4e7f29 , 630a1b739bc6336364996ae2d8c9974e
11286 , 615177ec4870dba606fdfe2fb61a51d7 , a09f8392358085ac7aa11eea500fa2d8
11287 , 288446695d981e981fc10b164c147542 , 62ebbe58b177fe4e9c8bdcd96bef68fc
11288 , 1127e979853e9cd75c6f8a9bee63120f , 2ae64b02059f7c8b16e69912a6b1de96
11289 , 0720fdee36523afb7c1ed5a9b254c400 , 267613f3efabade73544f86bbf8619f3
11290 , 1e124a33672b807bc260d15c3ec64d4b , 5afd46127d9272afea4a27257a674497
11291 , 44da11cd87e7ac6410d9aa6e3c7de5a6 , d449026abd63e50c12409a3a6d98c624
11292 , 020fbbe7232489b051db376f7e1ddcff , 9d0f14b299efe2e4341c6b791072dc22
11293 , 0a080903ea6fe684840bd5a8fa3e11b2 , cbd752510cb8dd0a57300346d1a2c14b
11294 , 94aa38b6fe5aeda09f05412cd3ed0447 , e5851e06a9a2041c1ac4bf5f65f4903e
11295 , 74f227d99b21a0e132c5861cb7b5e351 , 83d22cdcdac7b5ec4cdc817934c8c3be
11296 , 1b6459d452738fa97d2b866084c8ba8e , 671c73e0b4b61a0629749577765b2d3e
11297 , 609ff830d5f80f9e92ef5f4617475233 , 8981abfa2c76598868ba5fc406da8cd1
11298 , 3e5b34310aabfdade47b2e8eee67e12a , cb4ca65a7214cf71fa62b9253ad23d7f
11299 , 1972528684bc38de1c9013e0f9996828 , e80a2fc02b24cbe2799d8005b45adad1
11300 , 63d05dde3e7eca1d76f56af2d412a1b6 , 8d0a69f60d17b005bc66c1a019d050fa
11301 , c7561af853ee3612a470122c3ac8e9b5 , f6c7abf76c13ac38b317966904d4c624
11302 , 8f96a694a784c4393fc12eb729d21c26 , a85910715f1d99c97c81e9079453d51f
11303 , 99e7f9aaf20928f4a764b1be7ed8f602 , c39381c5d71306cd57a800103c5c14b3
11304 , 2c94b50f52bd5def48db15c7e456d686 , 5504e8f28ed04aa9ef19aa50153ade3c
11305 , 73865339dcfb76cedce8f61c53e9238e , b5b6f31080dfcba2ddd5ce9f8243205c
11306 , 337e65677b39124a2e735684a2e5666d , 39a8a52969a58c4ce8da8e6833a7de1f
11307 , 4c4ca1435d3437f1f8aaf3f3e6ee32b1 , 53f58584b61163c62f19f2702494602f
11308 , 7fe4eaf9c704738a5af78022e81b98cf , aed47f6fb2e8895d8797dec2e8c036df
11309 , 032801238c0aacd5aeb31a30981e0bcc , ac35ab95d0d4a6fcdab46d1e467eb92a
11310 , 6a3e3aa471ecec36b3d13ac3ab07afbe , 930488f3eb89c3ea1e52ca723f95928c
11311 , 706f8260f4ec3a1f49084c537586b61d , 92188ace9b18c07775425357a9908292
11312 , 7b02a1ca00763e3f2e601a3fbe537e0d , 7bfc63bd554f3d21a1686221c76e523b
11313 , 02b117b47fb3cd07475648f61c94413d , c1d47175798df0cf99815e091c4cd82c
11314 , 5b731b5b865d6df50615ccd3e79a0803 , c42198240958cb9077e7842f76250e73
11315 , a727b96c505c8535c15219f87c20aba2 , e98af96fe70bcb14a0562a082d876a24
11316 , e269550c793f05ecc58ea0f92f4676ab , e28f77fca9fad122fe7dc9da15383f12
11317 , 1c2a732ab74dc50b0464c080193cf4a2 , cefa158662e825008c7c9105b766f2cb
11318 , 42819ff935791fd39a9a5a2671398a82 , edb8f896ac469974b2232e1f9285d720
11319 , 78cb872ea7565f8094205b554c0ca094 , b356ffefdbf16b47d87a6aa7f6048f01
11320 , d3d62daa1ff5b02eb352ddc6b52339d7 , dbb4ead390b59bd689911f185f1f6049
11321 , 36452e620fd9d1a74e8bf9e1ea4d8353 , 565a94cc6b1c7373037ac48362243ec9
11322 , 6dd6ad48b7c14ea4daa1db6562e02426 , ac90c3d6dbb4122874a406ce1db9a758
11323 , 1193446f9bb027c19ba4ebcf1b836bf9 , 754b016d73fe9a96d68b6a2cff74b83e
11324 , 505799c49f7e907f05feb49026199620 , c5ad5bbca15f73e253f280fe6009f37e
11325 , 367653c3c9b4fadf2880cf17e85f1864 , adf464e8c4d85f2db36fb5644f2aee20
11326 , 3270d4abf445f319b04eb45b0f625b55 , 56687f8d1f74dffd34b4d727085d98d5
11327 , bcc79c143a5598a68e451ddbad4d2e0b , fe1a595e6a39b9e8a33ec7aa382b3f51
11328 , 19b39485a9ea3ec71455023931131089 , 85ae188e84bd92195091d9395ea36b2c
11329 , a4d10a8a583f2d3028d1d8aca2ba7e22 , d7025cfb1d4df99eee5a588ecc3dd57f
11330 , 5a8a09c25ca80d2eac607f41518d7e3c , f327ae4d89d8f96947d1cf764dcc0a5c
11331 , 59ac0e9354038946c2ae33e48211ef0a , d51716e07ec9f74a50b120c63cc6fdea
11332 , 9ecb84c97d00230fe9a4b939e415e780 , c8698f6c5093d3bb814f5dcb354f2be0
11333 , 070239f2c839cf669acdaa1fa8d56ab2 , 47d52dbe18a6dcb74c9b7c7163b59c83
11334 , 46520490e080199efa542dd71243e650 , 832686884ad347f0867c45d2976e309b
11335 , 6e291059aef3939d654ba8de97747eed , eed225bee1f30e3a3128e0e1cfb1d0da
11336 , 2053861de750d2526c3d49fe5bf285d0 , c2f14cb8286c53be63d96dd3dbd3bc77
11337 , 4e405a70e1d41c9f6257b8bdc2acd8be , 5763b88e57404d764d397dad57b6a02d
11338 , 9169904801a1c07f99b8500b10657b20 , f9f097a0095c9a1d76e1f22c1ab57b10
11339 , 882e6831a271939402ae68f1a55e02ea , a90b6585e7b8061cc9b9a34c79976fe6
11340 , 67b028edf2b6e44399a49020b8cabce0 , b249b2f6e84ecb9a2fad07eebf965f14
11341 , 333f49f24d6023ffc2ecdf5b914df6d9 , 3953d1985cb1fc7047fc03fd5b6152a7
11342 , 10553bbc059987bd630e1e911925f97f , a2060cf98a75cb9de2c25ece64edaf72
11343 , 98d84d12d5a99238bdd760647d81e907 , cea1f96ee1f9cf07dfe3efa303bedac0
11344 , 435d14fd8f8f8e9ea1e66f6a0530baa9 , 4c17ba0ad132ba56929491070dcbd4d9
11345 , c651b390081ca52ab27831e96a0ac4c3 , f44393d1009587b6fe0f0768ae1ac236
11346 , 540fd2666e0b46a6caf5482c9d2e831d , a43a2bb792f955abc485d497a990a49d
11347 , 1bd328e9d135f37bf9ef84b2e0b5202b , 5a36ce65d51836e70814ce19656f9284
11348 , c1f5bdcbd9ee043eec0708e46a9b446c , e09ece6d3b4ad7adf03daeabd5ce6022
11349 , 4fe1ea424ca5dc750e5a0b68316fd323 , a7bb4dc55efef5c7d951ce08e6071c32
11350 , 4be6daf8d5d9496dc7479071edaba56a , d8359c8da2e43a1e6e91017673e8b163
11351 , 01d94ccdbb56c1b4ec5e03baae692203 , bd5d1963b3e0bc6184d7b5c7cd2d54f8
11352 , 170f2477c560bb14aa88bdd95bbbfbaf , 44304147408280a4acddd9a063780967
11353 , 813b178e8a4961d113891f1b4f56043d , bb890b694f928a142c586115830c9140
11354 , 437dfd69c0bfcf76b5a1ce4db5a81dff , b0fce258858c732deb34bdaab4b692e8
11355 , 37565a05cd5485b499346d9f932535cf , 79dc05f07e3d33805a2cb4e432ed12d4
11356 , 3ef48106a7c8ad13ad78969500e1a136 , aacc031b5dfe7fae6048c5ea3198cb2c
11357 , c6d141c81e7ac367b633cc9ef0302c1f , c8b074098c6f3810defe2dbcb64b1e13
11358 , 8a819ac8d4b05b897da551106acc6987 , 9bbeab5bbf6bdb8f96090a1ab44c194e
11359 , 55155fdbc4fc435b2c16dd2291ce5743 , ecc27eff1dc9cd9ee1512ac5228414dc
11360 , 5235e00c69747020c21ae583b68e8f6b , 92d49b35d118826c0ed2af6f8b313018
11361 , d6254804ac7310086367540d89f39703 , e90ed4fe1b74f018a6fa40134ae38508
11362 , 1430801b90f5a91cb057838228ad32ca , e3532cf0ebf47f8e8382547df29b2aec
11363 , 16eeeab73df19cf941f8a8d67ae320eb , a4ba48d05f5ee292600946584b9e945b
11364 , 13a5679b8a3c4e3251361af66ac345c4 , b4770874eee6cfd1fb2ac2e4d8fdef3c
11365 , 1fe6536bc81629b2e20005795b8ae2b9 , 7347c865849e3e796f9ab3baf916a7f5
11366 , 0604fd56d1856f5edd2393efd6516a4d , c8efbe13e8adbe633e6056e00269dea6
11367 , 1d1655cbe35794aa3a5f6ebcceb9fdbf , 684744c57c9a1f0a99dca1e2b6fbb3e0
11368 , 6c60fed52ab9f298f3a681b50e9c6a2c , 97137d906a62816e000d76a4f36cd71a
11369 , 0a7158088a0c557dee9103a404834b05 , 1d1524bdfb63960f1efd2397138cf814
11370 , 13695af24cc7f145394c746a7ad8cdde , 8f0a8e36303b70437adcedea34eff484
11371 , eb634c4f72367d476b648714cde0d2b1 , fc42ce0e4f27b5c6b7106c94ae82558b
11372 , 5b2106cd0d9a946116ddbabeb88abdd2 , f0ed9abc730679f214250fdf6d1d1b8c
11373 , 9d34cfa78b6295c80c4b21d3092112d6 , f9d928efe49df002326bde163450e2af
11374 , 03d9e8f6ea989be7e17baf4e7920352c , 70e537824a2bef3a38d585e0825fe4c5
11375 , 04847cc67bc82303831f8b5d58aed5f2 , 8499d8277755cc68eed54cf072876089
11376 , 6c53780f15ceab48a803ba784f7ddaa5 , 6ee7f1476f908441f73f7a4f06f074a5
11377 , 03cb98dbe86b60b2098e4507ab7dd9d7 , 70d7e1be67b04f56cf2acef9830c125c
11378 , 1a7cb5973052155513655e24e84dd1d0 , 53a416590042d49a5a434821fe7b182a
11379 , 87de09a6782c03344d41ee248a3c9fe7 , e68a1bd22d68ef912bd18650f47877e4
11380 , 6849a4533f835e53d75f20129debe11d , ec4de7e053767d4c8028b82dd875e319
11381 , 812343f9835bee2d06cc66cecc44dfc2 , 832501cbb14b5922b6e8965c7b61d1fe
11382 , 7e459f3810030a1a128590a60929d009 , 9603d50665bd58a2c27e94cfe0267c23
11383 , 72e75cb58ee3f73c7951dcf479e41dfc , 9f45f42851c667a561c26ec7f01f7cdb
11384 , 433ddf8ba69cd6b717fbb93fe9acbef1 , 5eafec9b1d582b795f54e76e1aae2983
11385 , 561bed3df905dbc144a480fa755b9528 , 970ade0d5d8e6ef3ace3f47ac4943502
11386 , 3ccf268e988999a09fa09589874baf18 , 581d51b71a395f2bdbd1fa9b249fc3ae
11387 , 4f377007d526821e8db0682f2a5ee0e0 , 8c5231b6a1b9a0fcd978fc811700cc6b
11388 , 21bd9e7ed9da557136f92296e0d18b3b , 3a444c9abed46798dff4cc03abe13d60
11389 , 063c0edebc115d8d8ae04d61b2865811 , 7ac6928eca02dc66b177f6f69b396430
11390 , 229fbfd8cb7001219104685a36418c11 , d76729cea845f17823cb6877df664e00
11391 , 0b39775c350d7de057188b202ebdb919 , d77de008f886ba093b16c2db8cedbe8d
11392 , 31b7b3a8cdd1318086940e954b58288d , 5bfb4716f99882bb5a6ac338edab3ffb
11393 , 4c0a3e5b19e7f4649b4e1ac491b064b8 , eee7299df6db45d4d3e99c02b1f138c6
11394 , 56da6d790bf45cc55e62f7e170262727 , 9e0d927a13d95baa0a72d73afb9baba8
11395 , 8490475de2fcfa3d23e2ecb203fc76b6 , b6cf2a54a7f05edd28c4f3a63828c141
11396 , 68502fb7e2fa92a38ff88775c8b619c6 , a09f7bc37584732c8829724c1b952688
11397 , b8a900ba122cae4913a0caf280f35725 , c56856d064e38fe2699a07334acc9ebc
11398 , 79193a36a82e87167d916bfe4a5d1756 , 8664cabb33814f0f8ed2f5cae7e7a114
11399 , 554f0646ef9aab87f3d18cc047a009ec , c080a4e485cd75c8ee4a8538048b4732
11400 , 1ecb6fbfd888073b99d9d60214e64552 , a57224efb8d9275f7c64696e0fbd065c
11401 , 59178d80d04e4939faf2c9733079f3ed , a71ad45997fc0fb3fdd84ff571d12b95
11402 , 75fd936723c61f59fb291082d3244dcc , da02dc086ae1265e1435af7646fbcd96
11403 , 9ebebb06d3e6d6a19bdbb81c8b402043 , f16fa54a96aeb5ad805a49b40190d7fc
11404 , 4b3793ecbda11c235e62317b93f961fc , 988ccad54660bf9efff9994a5994e1dc
11405 , 3f8e7acb07398d4b271aafeea4b4f55b , aec1fa25b001e359edf9693baf95260e
11406 , 45b158b6483b6b13a29959178e2d2c52 , 96bbf8de93f5e2a5104133ca50f08a89
11407 , 5e103e7ae0bfa872ad6d6f9e9c0e0622 , cbdfd206393e0e34324f1c53592b74bc
11408 , 6a6f4b7c0b416d0a2f20edd7010b5b53 , 6ac302fb52c4d434efbc617c84ab08d0
11409 , cb8fc1cc8f4bda836e7307d09fe1a0a0 , e8050dc513b553f960cc6941d05bf02e
11410 , 14e295aecbba9bf11c62daaf6cf26a70 , 7c367a21231d19fd619f7bc94330b1ab
11411 , 110a987613d6222c988b8509219ec027 , 7f64bd8b6fbd4d9adb791944215b94d2
11412 , 6ee7effe7196f7b527b96b03cfb0902e , aca5b2b12c1b69f926b020849c48b4e5
11413 , 7412c8e6ff6f9053bfab5a2126afd8e5 , a4d3f630beb36378fb6168e641a37c29
11414 , 7064289a474e9352153f87822944143a , 965d87a4db62c5ee4b5e4bc7f60e074e
11415 , 2a3f3381b56e4a1c20c1f8f4db483f30 , 64680ef40922edde4350b744e82fdad0
11416 , 6a53af8ff95247e74de5a0d8489753cc , a0f62d94fb115bb0a44dda021cfe702c
11417 , 082cb7b4bafaa7da07b6964cd8df22b3 , 6a64b2b93f793003eb60c96031c9b53e
11418 , 01e8e96364cf29a8fb6806a40d466ea8 , 1dc05ea8327fa49cc8c4f6d3bb30ac30
11419 , 2a5dde2e387dd3f24d4e98c0744db617 , 99c745192cdc1d1fb7738bf5a13462c7
11420 , 0890ccf29152e7597459d2df4fa6b6b7 , d721d2c7ded907b2b51d5bdf82298548
11421 , 0af9e95f6fda98e16cd5a88b4cae41c2 , e71d90349f8b53d93913d35d47d16d07
